83.3333333333	90.40	655.63
83.3333333333	92.40	633.51
83.3333333333	92.30	714.84
50	51.90	507.52
83.3333333333	94.90	580.00
50	74.90	544.06
50	87.50	513.33
50	85.50	490.19
16.6666666666	82.90	520.83
33.3333333333	73.20	520.32
33.3333333333	81.30	469.66
33.3333333333	76.80	511.33
33.3333333333	74.70	508.80
33.3333333333	76.40	500.00
50	83.70	610.00
83.3333333333	93.90	579.31
83.3333333333	100.00	626.35
66.6666666666	98.00	556.00
33.3333333333	74.10	500.76
83.3333333333	94.20	653.89
16.6666666666	65.30	480.75
50	90.50	491.97
33.3333333333	80.30	491.00
33.3333333333	73.30	490.94
83.3333333333	98.70	636.47
50	81.70	529.81
83.3333333333	94.40	718.00
83.3333333333	98.70	645.38
33.3333333333	69.70	466.17
66.6666666666	94.00	666.75
66.6666666666	100.00	614.48
83.3333333333	97.70	672.09
83.3333333333	98.90	666.00
83.3333333333	93.90	668.89
66.6666666666	77.20	633.82
16.6666666666	90.30	528.05
50	71.00	499.08
50	60.40	496.00
66.6666666666	95.60	587.27
33.3333333333	97.10	595.05
33.3333333333	94.10	608.70
83.3333333333	93.80	617.69
50	70.90	651.04
66.6666666666	100.00	613.85
100	89.90	794.00
100	88.10	761.36
100	93.00	690.36
83.3333333333	87.10	599.75
83.3333333333	87.10	670.00
83.3333333333	98.10	633.57
66.6666666666	88.90	653.33
83.3333333333	100.00	566.67
50	91.70	565.95
83.3333333333	94.20	689.17
66.6666666666	92.50	756.25
50	95.20	553.33
83.3333333333	99.30	701.92
83.3333333333	92.00	662.35
66.6666666666	95.70	616.67
50	64.50	570.22
83.3333333333	75.90	626.52
83.3333333333	94.60	737.86
83.3333333333	87.70	630.97
50	71.20	492.05
33.3333333333	74.30	512.41
33.3333333333	77.60	497.33
100	97.40	780.74
83.3333333333	96.50	537.42
100		585.38
33.3333333333	96.70	544.52
33.3333333333	63.30	521.35
50	88.20	526.67
16.6666666666	88.30	508.15
33.3333333333	82.30	610.09
50	45.10	470.91
33.3333333333	67.30	449.66
83.3333333333	98.90	667.74
66.6666666666	90.50	662.40
66.6666666666	96.10	605.52
50	86.70	561.54
66.6666666666	100.00	551.43
66.6666666666	97.70	495.00
50	72.30	519.65
66.6666666666	89.50	551.61
16.6666666666	89.20	526.67
33.3333333333	80.90	529.85
50	68.40	527.79
66.6666666666	76.30	602.40
50	70.30	537.55
66.6666666666		583.64
50	75.20	506.38
66.6666666666	96.90	624.00
50	69.90	488.08
50	74.20	579.13
83.3333333333	85.50	698.93
50	79.50	520.23
83.3333333333	96.10	666.12
33.3333333333	62.80	535.05
66.6666666666	98.80	613.62
83.3333333333	96.60	598.00
50	81.20	527.37
50	77.70	517.69
66.6666666666	95.70	664.57
83.3333333333	89.00	632.50
50	83.50	520.23
50	95.30	642.14
50	81.60	502.10
66.6666666666	92.60	543.64
66.6666666666	72.70	611.25
66.6666666666	90.20	689.33
66.6666666666	100.00	696.92
33.3333333333	73.70	521.82
83.3333333333	88.80	581.86
83.3333333333	97.30	643.33
33.3333333333	78.70	521.50
50	73.80	566.67
66.6666666666	100.00	522.16
83.3333333333	93.60	681.43
50	68.30	614.00
50	100.00	588.00
50	66.40	590.97
66.6666666666	97.90	661.82
83.3333333333	92.40	570.77
33.3333333333	71.40	519.00
0	99.00	494.44
33.3333333333	81.90	512.73
50	78.30	588.49
33.3333333333	76.10	522.12
66.6666666666	98.90	549.63
33.3333333333	92.10	630.09
50	97.10	559.31
100		665.45
50	65.60	524.95
50	80.10	476.76
50	71.50	505.81
66.6666666666	84.60	664.26
66.6666666666	100.00	586.67
100	100.00	626.67
83.3333333333	93.30	665.26
83.3333333333	98.80	704.68
66.6666666666	100.00	597.00
50	77.10	558.46
16.6666666666	83.50	500.00
16.6666666666	41.10	495.18
50		526.67
50	58.50	529.82
50	75.80	491.67
50	78.00	598.48
50	63.40	529.36
66.6666666666	94.90	702.61
66.6666666666	100.00	551.76
83.3333333333	97.00	526.00
66.6666666666	100.00	562.96
83.3333333333	88.40	673.33
100	94.00	789.14
83.3333333333	96.90	641.59
66.6666666666	100.00	593.57
100	90.80	721.78
83.3333333333	90.70	745.16
83.3333333333	90.00	661.82
33.3333333333	63.00	476.96
83.3333333333	89.60	611.45
83.3333333333	94.30	613.24
16.6666666666	81.70	509.89
83.3333333333	95.60	688.48
50	47.80	530.94
16.6666666666	89.30	490.77
16.6666666666	69.80	551.39
16.6666666666	63.80	521.87
16.6666666666	78.50	592.80
83.3333333333	94.30	545.71
66.6666666666	92.90	632.00
66.6666666666	96.30	671.76
16.6666666666	74.60	482.34
66.6666666666	91.80	614.29
83.3333333333	94.50	577.04
66.6666666666	100.00	628.97
83.3333333333	100.00	676.47
50	64.30	498.13
50	88.10	523.02
83.3333333333	88.30	674.76
33.3333333333	80.70	539.62
66.6666666666	87.90	679.76
33.3333333333	78.60	476.36
83.3333333333	100.00	676.11
33.3333333333	91.30	585.56
66.6666666666	88.70	694.40
66.6666666666	92.70	556.25
66.6666666666	93.40	567.62
33.3333333333	84.50	509.09
100	98.00	712.97
33.3333333333	69.10	488.25
83.3333333333	90.10	703.75
16.6666666666	93.80	464.62
83.3333333333	88.30	780.87
66.6666666666	89.00	716.36
50	79.30	532.94
33.3333333333	73.90	489.29
33.3333333333	69.20	472.27
33.3333333333	75.30	483.05
83.3333333333	98.90	748.18
16.6666666666	83.60	448.81
33.3333333333	88.30	518.49
83.3333333333	98.00	603.33
50	98.30	600.00
100	99.20	790.87
33.3333333333	74.30	526.92
83.3333333333	79.80	636.43
50	92.60	655.71
100	80.00	835.25
50	94.30	577.65
66.6666666666	87.30	629.19
100	97.10	747.24
66.6666666666	100.00	660.00
83.3333333333	86.90	703.89
50	84.20	530.00
66.6666666666	98.50	631.58
16.6666666666	87.80	445.56
66.6666666666	93.30	574.55
83.3333333333	94.00	603.08
50	88.20	501.11
66.6666666666	93.80	525.88
83.3333333333	88.50	661.67
100	89.00	697.50
83.3333333333	92.20	663.59
66.6666666666	100.00	574.17
33.3333333333	92.00	464.05
16.6666666666	75.20	438.52
66.6666666666	94.30	586.21
50	87.50	491.70
66.6666666666	96.80	581.33
16.6666666666	75.80	516.35
83.3333333333	95.50	619.63
83.3333333333		614.64
66.6666666666	90.80	486.88
100	93.70	715.89
66.6666666666	96.10	598.67
33.3333333333	83.40	657.50
83.3333333333	88.10	622.35
83.3333333333	94.50	637.42
100	92.20	637.95
83.3333333333		766.32
50	95.50	614.67
16.6666666666	58.60	487.10
66.6666666666	94.10	530.00
33.3333333333	89.10	502.44
33.3333333333	91.40	509.00
83.3333333333	100.00	510.53
33.3333333333	94.70	460.00
83.3333333333	90.40	555.71
50	72.90	672.00
66.6666666666	94.90	665.48
100	97.10	711.85
66.6666666666	68.00	688.89
83.3333333333	87.70	732.00
16.6666666666	80.40	568.26
100	95.70	733.55
66.6666666666	97.80	610.00
100	93.50	683.73
66.6666666666		649.23
83.3333333333	91.10	606.88
66.6666666666	86.20	588.89
83.3333333333	98.20	641.05
83.3333333333	96.10	590.43
66.6666666666	95.40	550.00
66.6666666666	95.10	550.67
66.6666666666	94.30	563.33
33.3333333333	83.00	458.57
66.6666666666	100.00	567.27
66.6666666666	96.90	595.29
66.6666666666	88.00	574.67
16.6666666666	88.20	465.00
16.6666666666	85.80	420.69
66.6666666666	91.30	562.22
66.6666666666	91.80	699.36
83.3333333333	92.20	689.62
83.3333333333	82.50	521.28
66.6666666666	70.20	499.57
66.6666666666	67.00	522.50
66.6666666666	68.90	512.24
66.6666666666	81.40	561.55
83.3333333333	87.80	508.68
66.6666666666	78.60	513.97
66.6666666666	75.50	559.56
66.6666666666	77.60	566.15
66.6666666666	67.20	535.44
66.6666666666	70.20	480.56
66.6666666666	54.90	563.36
66.6666666666	56.20	505.29
66.6666666666	56.40	504.00
66.6666666666	65.70	490.27
66.6666666666	83.10	562.80
50	58.10	511.32
83.3333333333	82.00	604.35
66.6666666666	51.30	505.51
66.6666666666	89.90	549.61
66.6666666666	78.00	526.15
66.6666666666	62.80	480.84
66.6666666666	73.50	553.74
66.6666666666	60.90	523.58
66.6666666666	76.90	527.43
66.6666666666	70.40	546.71
66.6666666666	75.90	495.56
83.3333333333	69.70	581.34
83.3333333333	67.70	583.04
83.3333333333	85.10	613.41
66.6666666666	68.20	605.71
66.6666666666	68.10	478.60
83.3333333333	77.40	567.79
66.6666666666	92.70	585.75
66.6666666666	80.80	562.27
83.3333333333	93.50	601.28
66.6666666666	84.20	528.97
66.6666666666	80.60	498.21
66.6666666666	71.60	478.10
66.6666666666	66.00	550.40
50	71.00	496.19
83.3333333333	62.70	515.83
66.6666666666	50.70	528.97
66.6666666666	74.40	530.06
66.6666666666	83.80	546.67
66.6666666666	61.60	476.50
66.6666666666	63.30	513.79
66.6666666666	76.60	531.50
66.6666666666	76.90	454.62
83.3333333333	96.20	607.04
66.6666666666	56.30	514.29
83.3333333333	80.80	552.59
66.6666666666	86.40	547.22
66.6666666666	64.10	545.28
66.6666666666	74.10	554.59
83.3333333333	90.80	564.26
66.6666666666	88.70	546.06
66.6666666666	77.90	536.81
66.6666666666	71.20	483.59
66.6666666666	64.40	487.50
66.6666666666	91.10	552.73
83.3333333333	75.50	543.89
50	63.60	525.50
66.6666666666	69.80	503.36
66.6666666666	82.40	467.69
66.6666666666	66.50	535.74
66.6666666666	58.30	539.78
66.6666666666	84.90	541.82
66.6666666666	56.00	518.67
66.6666666666	69.40	522.81
66.6666666666	70.60	546.13
66.6666666666	86.30	550.94
100	94.70	760.83
83.3333333333	90.60	591.36
100	90.20	836.00
83.3333333333	85.70	615.00
100	84.30	663.81
83.3333333333	93.60	695.00
100	82.50	758.39
100	92.90	785.00
83.3333333333	97.80	578.18
100	97.40	764.90
83.3333333333	91.00	693.13
100	86.80	722.13
100	97.80	768.00
83.3333333333	97.30	686.67
100	92.20	623.53
83.3333333333	76.30	639.18
100	93.70	828.26
100	92.40	843.68
100	87.60	832.67
100	94.90	663.75
100	87.50	719.72
100	92.50	713.65
83.3333333333	87.30	607.20
83.3333333333	88.30	560.00
100	95.90	742.85
100	94.00	677.55
100	93.00	772.56
83.3333333333	96.20	618.40
100	96.60	632.22
83.3333333333	81.20	704.00
100	93.70	717.31
100	93.60	679.35
100	89.80	549.38
83.3333333333	92.90	665.83
100	93.60	779.53
100	93.60	697.50
100	91.70	647.65
100	95.40	641.25
100	96.20	603.64
100	89.70	725.63
100	77.70	658.02
100	95.20	747.65
83.3333333333	75.20	595.45
83.3333333333	97.40	640.91
100	95.10	784.08
100	93.30	694.29
100	97.00	824.15
100	89.30	698.49
100	93.60	784.57
83.3333333333	95.80	678.05
83.3333333333	89.60	554.05
83.3333333333	67.40	535.24
83.3333333333	91.20	630.00
83.3333333333	92.90	667.39
83.3333333333	98.80	684.62
100	86.80	623.16
83.3333333333	83.10	540.59
83.3333333333	74.20	592.86
100	83.50	698.44
100	86.70	756.92
100	89.40	786.51
83.3333333333	93.00	679.66
100	94.50	678.18
100	97.20	649.33
66.6666666666	79.90	499.50
50	73.90	504.76
66.6666666666	86.60	512.50
66.6666666666	80.20	535.32
66.6666666666	95.00	586.51
66.6666666666	63.40	494.81
50	68.20	525.17
66.6666666666	85.30	562.30
66.6666666666	77.30	515.15
50	68.60	539.52
50	57.00	487.94
50	81.20	520.53
50	80.80	511.69
66.6666666666	81.50	533.33
66.6666666666	70.40	498.31
66.6666666666	69.00	507.55
66.6666666666	73.80	476.73
66.6666666666	75.20	514.80
83.3333333333	68.80	521.29
66.6666666666	78.50	506.67
66.6666666666	78.40	486.08
50	61.20	455.85
66.6666666666	67.70	507.32
83.3333333333	77.20	555.38
66.6666666666	85.50	500.77
66.6666666666	67.40	543.78
66.6666666666	84.00	544.29
66.6666666666	83.80	555.12
83.3333333333	83.40	540.00
66.6666666666	55.10	508.00
50	94.90	533.02
66.6666666666	89.60	467.06
50	89.80	508.37
50	93.30	477.14
66.6666666666	72.70	529.66
66.6666666666	87.30	525.31
50	74.00	508.62
66.6666666666	84.60	481.36
66.6666666666	78.60	524.33
66.6666666666	74.30	558.79
50	74.40	497.53
50	95.00	545.33
66.6666666666	82.50	553.80
66.6666666666	88.30	550.70
66.6666666666	80.10	523.72
66.6666666666	70.40	537.93
66.6666666666	67.00	522.00
66.6666666666	86.90	559.75
66.6666666666	65.50	530.32
50	75.20	429.47
66.6666666666	72.60	562.72
83.3333333333	91.90	492.90
50	74.30	532.26
66.6666666666	76.30	540.39
66.6666666666	65.70	476.97
66.6666666666	77.30	492.00
66.6666666666	75.80	475.11
50	89.60	510.67
66.6666666666	78.40	499.53
66.6666666666	89.00	500.83
66.6666666666	68.90	507.57
66.6666666666	85.80	512.35
66.6666666666	75.90	504.93
50	65.70	518.15
66.6666666666	75.40	491.56
66.6666666666	82.50	526.58
66.6666666666	66.90	517.29
66.6666666666	86.40	534.78
50	75.90	510.16
66.6666666666	65.80	496.60
66.6666666666	68.00	513.77
66.6666666666	71.10	483.70
66.6666666666	73.80	508.70
66.6666666666	74.30	538.33
33.3333333333	82.00	453.85
50	77.10	499.38
66.6666666666	79.90	575.64
83.3333333333	89.70	548.99
66.6666666666	80.90	535.11
66.6666666666	88.40	535.66
100	92.20	655.38
66.6666666666	95.60	652.68
100	93.80	746.00
100	87.20	701.52
83.3333333333	88.90	622.86
100	86.50	682.28
66.6666666666	91.60	632.00
50	86.10	537.95
83.3333333333	96.70	629.19
83.3333333333	86.00	642.14
66.6666666666	91.40	562.13
66.6666666666	88.70	558.44
100	97.00	660.00
83.3333333333	83.90	516.60
100	88.80	763.23
83.3333333333	98.70	618.00
83.3333333333	96.20	674.38
66.6666666666	83.60	694.47
100	98.70	662.59
33.3333333333	81.10	441.67
50	87.30	514.06
66.6666666666	98.80	503.08
66.6666666666	86.90	528.24
50	68.10	512.07
50	90.10	543.81
50	84.00	516.76
83.3333333333	80.40	594.62
50	84.80	571.35
33.3333333333	81.70	561.48
50	90.60	477.50
33.3333333333	94.00	557.04
50	83.30	476.84
50	90.60	538.46
33.3333333333	83.40	515.56
50	82.00	480.00
33.3333333333	79.10	561.43
66.6666666666	92.80	522.03
83.3333333333	96.60	725.88
50	83.80	521.63
66.6666666666	92.40	567.06
66.6666666666	84.70	586.00
50	85.10	478.67
66.6666666666	88.30	571.86
33.3333333333	97.20	470.00
50	93.50	588.80
33.3333333333	80.10	514.55
50	83.10	513.71
50	78.80	492.67
50	73.60	441.82
33.3333333333	92.90	488.00
16.6666666666	84.80	534.00
50	86.20	580.43
50	89.60	514.00
50	85.70	559.29
50	88.10	490.00
50	91.30	529.29
50	68.60	493.20
33.3333333333	79.00	574.18
33.3333333333	88.50	470.91
33.3333333333	93.40	497.69
33.3333333333	82.40	475.14
50	80.70	579.44
33.3333333333	83.50	550.00
50	86.60	533.20
50	75.90	540.00
33.3333333333	75.90	530.67
83.3333333333	91.40	534.00
83.3333333333	96.80	624.00
33.3333333333	94.20	444.14
33.3333333333	79.50	499.38
50	84.00	530.81
33.3333333333	98.80	501.54
16.6666666666	92.30	436.43
33.3333333333	81.10	483.33
16.6666666666	100.00	575.38
66.6666666666	73.90	515.90
50	83.80	540.57
33.3333333333	77.00	472.31
33.3333333333	86.70	524.86
66.6666666666	67.80	560.14
33.3333333333	67.60	451.71
50	76.30	489.70
83.3333333333	93.90	668.97
33.3333333333	83.70	496.84
33.3333333333	89.30	365.00
33.3333333333	92.80	520.80
33.3333333333	80.10	538.75
33.3333333333	85.80	442.50
33.3333333333	88.50	536.88
33.3333333333	85.50	549.78
33.3333333333	87.90	525.45
16.6666666666	88.40	500.00
16.6666666666	89.00	469.68
50	74.40	469.78
16.6666666666	95.80	426.47
33.3333333333	69.70	479.13
16.6666666666	97.50	523.33
16.6666666666	94.30	441.43
50	86.80	450.00
16.6666666666	90.00	543.64
33.3333333333	96.70	497.69
33.3333333333	97.20	502.31
33.3333333333	82.50	508.75
50	93.40	516.00
33.3333333333	98.60	511.76
33.3333333333	90.60	420.00
50	75.40	510.15
33.3333333333	99.30	490.32
100	90.80	758.79
83.3333333333	100.00	654.29
50	77.00	593.54
83.3333333333	82.20	671.72
50	70.90	518.42
66.6666666666	90.00	560.67
66.6666666666	92.20	563.78
66.6666666666	80.10	527.44
66.6666666666	82.60	482.05
66.6666666666	69.00	526.84
66.6666666666	88.80	514.35
83.3333333333	91.10	599.11
66.6666666666	97.40	558.69
66.6666666666	78.80	573.02
50	87.00	492.62
50	91.90	486.36
50	80.50	565.26
66.6666666666	81.50	567.08
66.6666666666	87.50	582.91
66.6666666666	82.30	536.00
66.6666666666	79.00	563.33
66.6666666666	78.20	543.11
66.6666666666	83.10	554.96
83.3333333333	73.40	546.09
66.6666666666	86.70	549.87
66.6666666666	71.30	529.61
66.6666666666	89.20	537.54
66.6666666666	75.80	580.00
83.3333333333	78.00	512.00
66.6666666666	61.20	493.71
66.6666666666	83.70	489.13
66.6666666666	85.50	517.14
66.6666666666	79.50	517.37
83.3333333333	77.90	534.69
66.6666666666	87.10	566.09
50	85.70	465.60
66.6666666666	84.30	576.30
66.6666666666	92.90	566.67
66.6666666666	83.40	567.83
66.6666666666	90.80	603.26
66.6666666666	88.60	508.61
66.6666666666	81.30	565.56
66.6666666666	94.50	538.85
66.6666666666	89.30	576.27
66.6666666666	90.40	523.33
66.6666666666	88.80	548.95
66.6666666666	74.00	511.82
66.6666666666	91.40	575.32
66.6666666666	93.30	466.98
66.6666666666	88.20	540.61
50	81.10	509.47
66.6666666666	80.00	521.38
66.6666666666	80.40	534.55
50	78.60	544.39
50	80.00	521.05
50	84.40	501.90
66.6666666666	84.10	512.50
66.6666666666	84.20	524.31
66.6666666666	91.50	537.51
50	87.00	581.88
66.6666666666	94.30	497.67
50	74.40	489.03
50	88.30	506.67
66.6666666666	72.80	522.73
66.6666666666	94.30	520.94
83.3333333333	79.50	560.31
66.6666666666	89.60	513.75
50	86.60	526.25
50	92.00	535.00
66.6666666666	80.10	496.92
50	77.00	524.00
66.6666666666	75.10	511.67
66.6666666666	81.40	489.02
66.6666666666	93.70	558.75
66.6666666666	91.10	544.53
50	87.90	485.00
50	91.60	494.29
83.3333333333	98.20	725.29
83.3333333333	89.10	548.33
100	95.80	724.51
83.3333333333	98.10	677.14
100	97.00	745.13
100	96.60	693.82
83.3333333333	96.10	597.50
33.3333333333	75.40	662.82
50	78.40	459.39
66.6666666666	85.40	543.17
33.3333333333	90.30	476.36
50	86.30	461.86
50	86.20	499.73
66.6666666666	89.50	506.25
50	90.70	555.29
50	88.10	520.24
50	75.70	528.64
50	80.20	489.47
50	87.60	492.00
50	84.50	475.00
50	72.90	553.33
66.6666666666	81.40	517.50
50	83.60	500.00
50	69.30	494.44
66.6666666666	80.50	531.61
66.6666666666	76.00	481.22
83.3333333333	87.80	541.20
66.6666666666	73.80	556.18
66.6666666666	78.40	489.47
66.6666666666	76.70	521.90
66.6666666666	79.20	488.14
66.6666666666	70.70	514.15
83.3333333333	87.00	638.33
66.6666666666	78.90	470.86
83.3333333333	72.60	567.93
50	79.70	536.49
50	91.30	551.50
50	72.40	501.88
50	94.90	517.05
33.3333333333	96.60	483.08
33.3333333333	92.10	455.33
33.3333333333	78.10	499.52
50	95.80	558.52
50	86.70	495.74
33.3333333333	82.20	512.22
33.3333333333	84.30	492.47
33.3333333333	90.40	468.33
50	95.70	427.27
33.3333333333	72.90	469.70
33.3333333333	96.90	572.50
33.3333333333	88.10	509.17
33.3333333333	97.80	518.46
50	73.90	530.24
33.3333333333	85.70	474.67
50	58.80	555.10
33.3333333333	98.10	486.00
83.3333333333	96.70	750.23
83.3333333333	94.20	723.20
83.3333333333	94.50	605.00
83.3333333333	85.60	611.20
83.3333333333	94.10	680.00
50	86.40	577.80
50	87.80	496.15
50	84.60	484.17
50	86.60	545.07
66.6666666666	82.00	549.69
50	92.20	535.42
50	76.70	479.41
66.6666666666	85.30	545.43
50	93.50	493.94
50	86.00	525.33
66.6666666666	84.10	509.86
50	92.30	531.76
66.6666666666	83.30	545.67
66.6666666666	95.70	516.22
66.6666666666	91.00	512.00
66.6666666666	95.10	528.57
66.6666666666	80.50	549.49
66.6666666666	72.30	581.15
66.6666666666	76.20	541.54
66.6666666666	88.20	470.21
50	72.40	636.92
66.6666666666	86.40	507.82
50	89.40	509.23
66.6666666666	81.80	536.55
50	95.00	507.62
50	74.10	533.41
50	62.80	544.38
50	68.20	510.79
66.6666666666	79.50	549.04
66.6666666666	82.80	568.86
66.6666666666	89.00	532.50
66.6666666666	63.40	488.57
66.6666666666	72.30	526.83
66.6666666666	90.00	548.65
50	67.90	520.00
50	83.20	523.33
83.3333333333	79.90	597.27
66.6666666666	86.20	554.29
100	95.90	715.76
100	99.20	686.25
50	93.30	604.68
83.3333333333	95.00	693.50
83.3333333333	91.90	609.47
100	96.50	638.60
83.3333333333	96.60	682.45
83.3333333333	99.30	618.93
100	95.00	667.62
83.3333333333	89.20	618.17
50	74.90	593.15
33.3333333333	98.20	420.00
33.3333333333	94.70	451.08
